209,59,296
209,58,483
209,57,768
209,19,77
209,56,787
209,55,731
209,17,17
209,18,42
209,16,1
209,21,410
209,20,239
209,64,214
209,65,178
209,62,192
209,63,156
209,60,233
209,61,240
209,49,339
209,48,321
209,45,349
209,44,253
209,47,342
209,46,282
209,51,422
209,52,524
209,53,679
209,54,704
209,50,411
210,35,22
210,36,39
210,33,31
210,34,28
210,39,26
210,37,35
210,38,30
210,43,25
210,42,21
210,41,9
210,40,16
210,67,41
210,66,27
210,69,26
210,68,29
210,22,123
210,23,198
210,24,263
210,25,230
210,26,185
210,27,79
210,28,70
210,29,52
210,30,37
210,32,33
210,31,30
210,70,7
210,59,83
210,58,98
210,57,108
210,19,25
210,56,107
210,55,69
210,17,7
210,18,12
210,21,101
210,20,62
210,64,32
210,65,36
210,62,36
210,63,41
210,60,40
210,61,40
210,49,29
210,48,47
210,45,30
210,44,28
210,47,21
210,46,33
210,51,34
210,52,47
210,53,79
210,54,54
210,50,30
211,35,144
211,36,162
211,33,149
211,34,142
211,39,170
211,37,170
211,38,185
211,43,166
211,42,197
211,41,184
211,40,167
211,67,157
211,66,221
211,69,36
211,68,124
211,22,573
211,23,828
211,24,1126
211,25,1347
211,26,1218
211,27,1027
211,28,649
211,29,434
211,30,256
211,32,188
211,31,212
211,59,423
211,58,628
211,57,715
211,19,74
211,56,1003
211,55,939
211,18,9
211,21,345
211,20,178
211,64,230
211,65,205
211,62,256
211,63,229
211,60,429
211,61,251
211,49,272
211,48,185
211,45,198
211,44,178
211,47,230
211,46,198
211,51,272
211,52,476
211,53,629
211,54,950
211,50,321
212,35,220
212,36,294
212,33,261
212,34,303
212,39,271
212,37,268
212,38,266
212,43,225
212,42,262
212,41,248
212,40,257
212,67,107
212,66,151
212,69,47
212,68,57
212,22,570
212,23,1045
212,24,1177
212,25,1201
212,26,1425
212,27,1191
212,28,794
212,29,423
212,30,414
212,32,269
212,31,253
212,70,34
212,71,2
212,59,347
212,58,482
212,57,560
212,19,83
212,56,779
212,55,898
212,18,23
212,21,318
212,20,150
212,64,207
212,65,139
212,62,195
212,63,157
212,60,244
212,61,184
212,49,416
212,48,364
212,45,346
212,44,285
212,47,316
212,46,290
212,51,472
212,52,850
212,53,692
212,54,981
212,50,466
213,35,34
213,36,44
213,33,27
213,34,34
213,39,34
213,37,37
213,38,47
213,43,47
213,42,38
213,41,36
213,40,64
213,67,33
213,66,25
213,69,7
213,68,20
213,22,111
213,23,144
213,24,199
213,25,200
213,26,203
213,27,151
213,28,95
213,29,81
213,30,56
213,32,46
213,31,50
213,59,84
213,58,124
213,57,146
213,19,15
213,56,176
213,55,172
213,17,7
213,18,10
213,16,1
213,21,71
213,20,51
213,64,46
213,65,58
213,62,37
213,63,55
213,60,68
213,61,52
213,49,59
213,48,44
213,45,44
213,44,42
213,47,45
213,46,37
213,51,65
213,52,119
213,53,125
213,54,122
213,50,58
214,35,67
214,36,85
214,33,63
214,34,77
214,39,80
214,37,81
214,38,90
214,43,81
214,42,93
214,41,112
214,40,53
214,67,63
214,66,61
214,69,52
214,68,52
214,22,343
214,23,502
214,24,501
214,25,395
214,26,273
214,27,219
214,28,152
214,29,117
214,30,103
214,32,65
214,31,111
214,70,64
214,71,21
214,72,4
214,59,252
214,58,313
214,57,233
214,19,98
214,56,232
214,55,277
214,17,25
214,18,68
214,16,2
214,21,211
214,20,116
214,64,76
214,65,86
214,62,144
214,63,78
214,60,172
214,61,135
214,49,107
214,48,95
214,45,67
214,44,93
214,47,100
214,46,121
214,51,141
214,52,172
214,53,154
214,54,232
214,50,151
215,35,124
215,36,145
215,33,109
215,34,117
215,39,169
215,37,182
215,38,143
215,43,129
215,42,129
215,41,122
215,40,130
215,67,69
215,66,80
215,69,60
215,68,70
215,22,315
215,23,477
215,24,579
215,25,602
215,26,506
215,27,328
215,28,267
215,29,224
215,30,208
215,32,129
215,31,130
215,70,7
215,59,183
215,58,273
215,57,353
215,19,61
215,56,383
215,55,420
215,17,11
215,18,39
215,16,2
215,21,183
215,20,99
215,64,106
215,65,101
215,62,105
215,63,106
215,60,142
215,61,138
215,49,200
215,48,158
215,45,152
215,44,103
215,47,157
215,46,148
215,51,216
215,52,363
215,53,379
215,54,362
215,50,198
216,35,265
216,36,340
216,33,292
216,34,298
216,39,298
216,37,358
216,38,265
216,43,238
216,42,309
216,41,309
216,40,315
216,67,94
216,66,149
216,69,91
216,68,126
216,22,650
216,23,931
216,24,958
216,25,895
216,26,683
216,27,500
216,28,424
216,29,406
216,30,450
216,32,338
216,31,336
216,70,60
216,71,37
216,72,4
216,59,446
216,58,399
216,57,519
216,19,145
216,56,333
216,55,403
216,17,36
216,18,73
216,16,9
216,21,477
216,20,203
216,64,163
216,65,133
216,62,171
216,63,221
216,60,315
216,61,251
216,49,338
216,48,252
216,45,258
216,44,217
216,47,303
216,46,267
216,51,307
216,52,416
216,53,444
216,54,396
216,50,355
217,35,225
217,36,188
217,33,276
217,34,177
217,39,223
217,37,256
217,38,217
217,43,242
217,42,173
217,41,237
217,40,217
217,67,130
217,66,137
217,69,77
217,68,101
217,22,442
217,23,778
217,24,838
217,25,886
217,26,668
217,27,591
217,28,404
217,29,372
217,30,253
217,32,224
217,31,312
217,70,34
217,71,15
217,59,285
217,58,422
217,57,456
217,19,82
217,56,628
217,55,613
217,17,26
217,18,37
217,16,7
217,21,332
217,20,179
217,64,157
217,65,193
217,62,181
217,63,178
217,60,220
217,61,185
217,49,260
217,48,237
217,45,239
217,44,220
217,47,231
217,46,212
217,51,354
217,52,404
217,53,530
217,54,624
217,50,261
218,35,386
218,36,419
218,33,383
218,34,356
218,39,481
218,37,376
218,38,464
218,43,443
218,42,443
218,41,442
218,40,450
218,67,572
218,66,430
218,69,209
218,68,297
218,22,794
218,23,1051
218,24,1468
218,25,1787
218,26,1923
218,27,1522
218,28,1117
218,29,815
218,30,597
218,32,366
218,31,491
218,70,61
218,59,760
218,58,1092
218,57,1464
218,19,176
218,56,1521
218,55,1584
218,17,5
218,18,75
218,21,506
218,20,314
218,64,542
218,65,543
218,62,570
218,63,538
218,60,673
218,61,616
218,49,600
218,48,560
218,45,464
218,44,429
218,47,507
218,46,459
218,51,861
218,52,1011
218,53,1232
218,54,1421
218,50,709
219,35,540
219,36,552
219,33,564
219,34,468
219,39,589
219,37,555
219,38,581
219,43,542
219,42,558
219,41,568
219,40,622
219,67,374
219,66,345
219,69,130
219,68,268
219,22,683
219,23,853
219,24,1162
219,25,1683
219,26,1832
219,27,2046
219,28,1397
219,29,1063
219,30,900
219,32,500
219,31,685
219,70,9
219,59,612
219,58,775
219,57,1124
219,19,189
219,56,1313
219,55,1717
219,17,2
219,18,79
219,16,4
219,21,438
219,20,284
219,64,438
219,65,404
219,62,457
219,63,434
219,60,487
219,61,424
219,49,745
219,48,673
219,45,575
219,44,520
219,47,592
219,46,565
219,51,868
219,52,1214
219,53,1427
219,54,1447
219,50,750
220,35,107
220,36,116
220,33,117
220,34,99
220,39,134
220,37,120
220,38,135
220,43,120
220,42,114
220,41,125
220,40,127
220,67,132
220,66,158
220,69,125
220,68,94
220,22,397
220,23,682
220,24,1113
220,25,1055
220,26,826
220,27,803
220,28,436
220,29,270
220,30,209
220,32,123
220,31,136
220,70,41
220,71,25
220,59,428
220,58,543
220,57,561
220,19,103
220,56,553
220,55,530
220,17,50
220,18,76
220,16,5
220,21,214
220,20,172
220,64,200
220,65,165
220,62,212
220,63,156
220,60,263
220,61,216
220,49,158
220,48,155
220,45,144
220,44,106
220,47,104
220,46,123
220,51,377
220,52,343
220,53,440
220,54,548
220,50,244
221,35,604
221,36,655
221,33,718
221,34,669
221,39,729
221,37,682
221,38,634
221,43,747
221,42,825
221,41,746
221,40,679
221,67,258
221,66,325
221,69,96
221,68,187
221,22,799
221,23,1186
221,24,1765
221,25,2182
221,26,2685
221,27,2945
221,28,2200
221,29,1548
221,30,1243
221,32,770
221,31,930
221,70,18
221,59,612
221,58,730
221,57,1147
221,19,111
221,56,1555
221,55,2004
221,17,2
221,18,32
221,21,543
221,20,275
221,64,438
221,65,372
221,62,453
221,63,354
221,60,454
221,61,456
221,49,808
221,48,798
221,45,711
221,44,824
221,47,786
221,46,729
221,51,975
221,52,1830
221,53,1717
221,54,2060
221,50,897
222,35,138
222,36,111
222,33,125
222,34,129
222,39,127
222,37,122
222,38,141
222,43,133
222,42,126
222,41,144
222,40,129
222,67,135
222,66,223
222,69,89
222,68,66
222,22,374
222,23,762
222,24,1050
222,25,1116
222,26,991
222,27,579
222,28,386
222,29,272
222,30,197
222,32,148
222,31,144
222,59,342
222,58,439
222,57,652
222,19,74
222,56,639
222,55,567
222,17,23
222,18,37
222,16,2
222,21,281
222,20,181
222,64,193
222,65,109
222,62,200
222,63,190
222,60,279
222,61,206
222,49,182
222,48,160
222,45,124
222,44,135
222,47,152
222,46,131
222,51,248
222,52,246
222,53,375
222,54,499
222,50,225
223,35,23
223,36,35
223,33,28
223,34,28
223,39,31
223,37,37
223,38,31
223,43,47
223,42,22
223,41,33
223,40,17
223,67,21
223,66,33
223,69,1
223,68,18
223,22,155
223,23,228
223,24,240
223,25,151
223,26,116
223,27,88
223,28,47
223,29,61
223,30,41
223,32,28
223,31,39
223,59,95
223,58,133
223,57,104
223,19,49
223,56,140
223,55,121
223,18,4
223,21,104
223,20,45
223,64,52
223,65,25
223,62,39
223,63,38
223,60,89
223,61,57
223,49,53
223,48,41
223,45,32
223,44,27
223,47,41
223,46,20
223,51,56
223,52,52
223,53,80
223,54,103
223,50,43
224,35,125
224,36,126
224,33,130
224,34,147
224,39,139
224,37,139
224,38,170
224,43,155
224,42,149
224,41,149
224,40,133
224,67,71
224,66,67
224,69,47
224,68,55
224,22,356
224,23,536
224,24,674
224,25,633
224,26,576
224,27,597
224,28,380
224,29,210
224,30,171
224,32,143
224,31,138
224,70,30
224,71,13
224,59,351
224,58,274
224,57,322
224,19,102
224,56,337
224,55,499
224,17,23
224,18,49
224,16,2
224,21,242
224,20,188
224,64,102
224,65,106
224,62,104
224,63,130
224,60,173
224,61,144
224,49,218
224,48,242
224,45,118
224,44,107
224,47,186
224,46,141
224,51,347
224,52,421
224,53,408
224,54,475
224,50,244
225,35,248
225,36,219
225,33,290
225,34,209
225,39,267
225,37,287
225,38,223
225,43,251
225,42,224
225,41,279
225,40,235
225,67,251
225,66,351
225,69,271
225,68,210
225,22,985
225,23,1357
225,24,1664
225,25,1821
225,26,1352
225,27,1049
225,28,715
225,29,474
225,30,319
225,32,286
225,31,339
225,70,77
225,71,27
225,59,668
225,58,952
225,57,968
225,19,269
225,56,980
225,55,928
225,17,128
225,18,171
225,16,3
225,21,661
225,20,471
225,64,363
225,65,366
225,62,436
225,63,292
225,60,533
225,61,412
225,49,381
225,48,287
225,45,241
225,44,227
225,47,320
225,46,270
225,51,480
225,52,640
225,53,746
225,54,962
225,50,377
226,35,537
226,36,515
226,33,646
226,34,561
226,39,550
226,37,522
226,38,554
226,43,702
226,42,619
226,41,712
226,40,580
226,67,246
226,66,205
226,69,18
226,68,51
226,22,181
226,23,305
226,24,511
226,25,861
226,26,1657
226,27,1940
226,28,1547
226,29,1254
226,30,1065
226,32,695
226,31,869
226,70,3
226,71,4
226,59,370
226,58,485
226,57,711
226,19,11
226,56,991
226,55,2017
226,17,9
226,18,10
226,16,2
226,21,69
226,20,61
226,64,231
226,65,205
226,62,234
226,63,227
226,60,286
226,61,312
226,49,708
226,48,626
226,45,661
226,44,601
226,47,709
226,46,624
226,51,866
226,52,1257
226,53,1645
226,54,2035
226,50,790
227,35,366
227,36,318
227,33,391
227,34,352
227,39,333
227,37,353
227,38,346
227,43,285
227,42,327
227,41,320
227,40,349
227,67,372
227,66,394
227,69,178
227,68,272
227,22,974
227,23,1385
227,24,1913
227,25,2166
227,26,1888
227,27,1438
227,28,1038
227,29,773
227,30,501
227,32,376
227,31,443
227,70,48
227,71,18
227,59,652
227,58,928
227,57,1155
227,19,146
227,56,1144
227,55,1052
227,17,41
227,18,81
227,16,8
227,21,575
227,20,394
227,64,435
227,65,405
227,62,435
227,63,412
227,60,539
227,61,442
227,49,461
227,48,381
227,45,370
227,44,294
227,47,378
227,46,330
227,51,592
227,52,732
227,53,812
227,54,1034
227,50,479
228,35,1446
228,36,1458
228,33,1388
228,34,1487
228,39,1523
228,37,1478
228,38,1571
228,43,1345
228,42,1529
228,41,1371
228,40,1638
228,67,1149
228,66,1464
228,69,771
228,68,933
228,22,3921
228,23,5396
228,24,6777
228,25,7471
228,26,6539
228,27,4655
228,28,3470
228,29,2720
228,30,2012
228,32,1615
228,31,1688
228,70,344
228,71,135
228,59,2852
228,58,3947
228,57,4531
228,19,615
228,56,4874
228,55,4914
228,17,127
228,18,234
228,15,2
228,16,25
228,21,2421
228,20,1294
228,64,1601
228,65,1328
228,62,1446
228,63,1598
228,60,2113
228,61,1635
228,49,1849
228,48,1702
228,45,1445
228,44,1396
228,47,1618
228,46,1700
228,51,2494
228,52,3135
228,53,3609
228,54,4586
228,50,2153
229,35,942
229,36,1126
229,33,1155
229,34,1130
229,39,1324
229,37,1191
229,38,1124
229,43,1047
229,42,1177
229,41,989
229,40,1121
229,67,810
229,66,1042
229,69,442
229,68,650
229,22,2768
229,23,3723
229,24,4925
229,25,4819
229,26,4152
229,27,4005
229,28,2859
229,29,2075
229,30,1632
229,32,1251
229,31,1239
229,70,154
229,71,60
229,59,1907
229,58,2868
229,57,4034
229,19,523
229,56,3324
229,55,3692
229,17,81
229,18,293
229,16,6
229,21,1867
229,20,1015
229,64,1129
229,65,1023
229,62,1067
229,63,1214
229,60,1391
229,61,1334
229,49,1630
229,48,1309
229,45,1075
229,44,1086
229,47,1341
229,46,1139
229,51,1825
229,52,2351
229,53,2906
229,54,3279
229,50,1680
230,35,404
230,36,443
230,33,400
230,34,373
230,39,548
230,37,469
230,38,525
230,43,467
230,42,443
230,41,525
230,40,503
230,67,306
230,66,378
230,69,127
230,68,222
230,22,839
230,23,1260
230,24,1703
230,25,2391
230,26,2944
230,27,2473
230,28,1726
230,29,1197
230,30,769
230,32,458
230,31,586
230,70,41
230,59,735
230,58,1046
230,57,1682
230,19,136
230,56,1792
230,55,2000
230,17,11
230,18,50
230,16,1
230,21,604
230,20,266
230,64,451
230,65,486
230,62,468
230,63,520
230,60,608
230,61,545
230,49,634
230,48,485
230,45,462
230,44,417
230,47,557
230,46,531
230,51,803
230,52,1180
230,53,1331
230,54,1895
230,50,622
231,35,832
231,36,825
231,33,851
231,34,785
231,39,1078
231,37,985
231,38,1000
231,43,968
231,42,1114
231,41,1111
231,40,1085
231,67,678
231,66,940
231,69,245
231,68,493
231,22,973
231,23,1411
231,24,2147
231,25,2901
231,26,3231
231,27,3372
231,28,2181
231,29,1591
231,30,1162
231,32,877
231,31,982
231,70,88
231,59,1663
231,58,2052
231,57,2732
231,19,196
231,56,2810
231,55,3595
231,17,12
231,18,90
231,16,1
231,21,644
231,20,357
231,64,1273
231,65,1134
231,62,1224
231,63,1209
231,60,1415
231,61,1358
231,49,1193
231,48,1147
231,45,915
231,44,1039
231,47,1088
231,46,975
231,51,1603
231,52,2185
231,53,2602
231,54,3107
231,50,1421
234,35,1000
234,36,945
234,33,1203
234,34,1032
234,39,1111
234,37,808
234,38,1028
234,43,1259
234,42,1385
234,41,1575
234,40,1532
234,67,597
234,66,572
234,69,250
234,68,400
234,22,1288
234,23,1857
234,24,2318
234,25,2557
234,26,2589
234,27,2216
234,28,1959
234,29,1720
234,30,1336
234,32,1248
234,31,1536
234,70,175
234,71,42
234,72,2
234,59,1290
234,58,2213
234,57,1774
234,19,331
234,56,2001
234,55,1750
234,17,20
234,18,37
234,16,6
234,21,1387
234,20,823
234,64,886
234,65,970
234,62,1074
234,63,1187
234,60,1506
234,61,1532
234,49,1692
234,48,1454
234,45,1461
234,44,1549
234,47,1438
234,46,1858
234,51,1259
234,52,1905
234,53,1994
234,54,2239
234,50,1719
235,35,548
235,36,645
235,33,672
235,34,602
235,39,712
235,37,641
235,38,676
235,43,728
235,42,673
235,41,676
235,40,732
235,67,381
235,66,441
235,69,98
235,68,264
235,22,993
235,23,1330
235,24,1997
235,25,3015
235,26,3592
235,27,3667
235,28,2437
235,29,1543
235,30,1180
235,32,778
235,31,919
235,70,37
235,71,17
235,72,2
235,59,917
235,58,1200
235,57,1797
235,19,109
235,56,2738
235,55,2917
235,17,25
235,18,48
235,15,1
235,16,4
235,21,513
235,20,324
235,64,633
235,65,511
235,62,695
235,63,607
235,60,760
235,61,618
235,49,869
235,48,732
235,45,719
235,44,663
235,47,786
235,46,799
235,51,1126
235,52,1733
235,53,1878
235,54,2765
235,50,856
236,35,219
236,36,275
236,33,255
236,34,287
236,39,317
236,37,317
236,38,307
236,43,238
236,42,289
236,41,280
236,40,272
236,67,255
236,66,342
236,69,193
236,68,236
236,22,1038
236,23,1393
236,24,2019
236,25,2180
236,26,1800
236,27,1247
236,28,828
236,29,622
236,30,495
236,32,306
236,31,354
236,70,81
236,71,6
236,59,715
236,58,943
236,57,1194
236,19,143
236,56,1536
236,55,1214
236,17,27
236,18,51
236,16,3
236,21,718
236,20,383
236,64,388
236,65,373
236,62,362
236,63,387
236,60,526
236,61,420
236,49,389
236,48,369
236,45,323
236,44,281
236,47,355
236,46,310
236,51,570
236,52,764
236,53,1057
236,54,1251
236,50,433
237,35,154
237,36,190
237,33,190
237,34,190
237,39,220
237,37,153
237,38,171
237,43,213
237,42,213
237,41,198
237,40,216
237,67,158
237,66,161
237,69,56
237,68,109
237,22,497
237,23,512
237,24,693
237,25,710
237,26,691
237,27,776
237,28,551
237,29,345
237,30,287
237,32,191
237,31,225
237,70,25
237,59,216
237,58,347
237,57,586
237,19,26
237,56,623
237,55,709
237,17,12
237,18,19
237,15,1
237,16,2
237,21,219
237,20,90
237,64,240
237,65,274
237,62,357
237,63,228
237,60,225
237,61,222
237,49,263
237,48,254
237,45,208
237,44,177
237,47,248
237,46,235
237,51,502
237,52,678
237,53,842
237,54,699
237,50,350
238,35,409
238,36,381
238,33,394
238,34,384
238,39,459
238,37,368
238,38,398
238,43,414
238,42,387
238,41,467
238,40,448
238,67,276
238,66,315
238,69,115
238,68,249
238,22,717
238,23,1064
238,24,1514
238,25,1945
238,26,1771
238,27,1580
238,28,1121
238,29,844
238,30,663
238,32,439
238,31,471
238,70,27
238,59,587
238,58,809
238,57,1063
238,19,155
238,56,1186
238,55,1315
238,17,6
238,18,64
238,21,534
238,20,248
238,64,355
238,65,380
238,62,405
238,63,417
238,60,464
238,61,417
238,49,471
238,48,520
238,45,413
238,44,474
238,47,524
238,46,439
238,51,691
238,52,958
238,53,1121
238,54,1355
238,50,587
239,35,637
239,36,685
239,33,670
239,34,633
239,39,740
239,37,673
239,38,693
239,43,738
239,42,755
239,41,634
239,40,725
239,67,348
239,66,377
239,69,111
239,68,219
239,22,1403
239,23,1643
239,24,2332
239,25,2218
239,26,2157
239,27,2337
239,28,1899
239,29,1392
239,30,1159
239,32,780
239,31,890
239,70,35
239,59,733
239,58,892
239,57,1214
239,19,198
239,56,1563
239,55,1756
239,17,13
239,18,73
239,21,1067
239,20,486
239,64,433
239,65,403
239,62,444
239,63,453
239,60,584
239,61,497
239,49,962
239,48,874
239,45,677
239,44,734
239,47,813
239,46,781
239,51,1555
239,52,1864
239,53,1611
239,54,1771
239,50,1068
240,35,734
240,36,691
240,33,726
240,34,780
240,39,756
240,37,741
240,38,722
240,43,827
240,42,887
240,41,800
240,40,853
240,67,200
240,66,224
240,69,2
240,68,88
240,22,313
240,23,469
240,24,900
240,25,1484
240,26,2093
240,27,2080
240,28,1388
240,29,1037
240,30,931
240,32,792
240,31,872
240,59,493
240,58,599
240,57,907
240,19,75
240,56,1297
240,55,1534
240,17,4
240,18,41
240,16,1
240,21,213
240,20,142
240,64,444
240,65,262
240,62,334
240,63,351
240,60,472
240,61,380
240,49,818
240,48,802
240,45,885
240,44,840
240,47,985
240,46,914
240,51,949
240,52,1309
240,53,1406
240,54,1843
240,50,875
241,35,278
241,36,260
241,33,243
241,34,247
241,39,366
241,37,318
241,38,304
241,43,272
241,42,313
241,41,328
241,40,371
241,67,188
241,66,284
241,69,187
241,68,211
241,22,805
241,23,1060
241,24,1221
241,25,1038
241,26,988
241,27,958
241,28,663
241,29,488
241,30,393
241,32,258
241,31,326
241,70,30
241,59,529
241,58,755
241,57,893
241,19,127
241,56,757
241,55,1201
241,17,10
241,18,52
241,21,557
241,20,255
241,64,395
241,65,315
241,62,366
241,63,442
241,60,422
241,61,281
241,49,614
241,48,469
241,45,364
241,44,319
241,47,397
241,46,397
241,51,708
241,52,942
241,53,951
241,54,1173
241,50,577
242,35,42
242,36,27
242,33,29
242,34,40
242,39,38
242,37,55
242,38,27
242,43,32
242,42,46
242,41,40
242,40,37
242,67,23
242,66,35
242,69,22
242,68,15
242,22,74
242,23,105
242,24,99
242,25,89
242,26,63
242,27,89
242,28,88
242,29,46
242,30,49
242,32,32
242,31,47
242,59,27
242,58,55
242,57,84
242,19,40
242,56,69
242,55,87
242,18,7
242,21,69
242,20,64
242,64,68
242,65,50
242,62,30
242,63,23
242,60,40
242,61,54
242,49,39
242,48,38
242,45,37
242,44,32
242,47,39
242,46,43
242,51,87
242,52,56
242,53,50
242,54,78
242,50,33
243,35,426
243,36,429
243,33,409
243,34,417
243,39,434
243,37,382
243,38,537
243,43,375
243,42,441
243,41,387
243,40,429
243,67,454
243,66,447
243,69,490
243,68,468
243,22,1789
243,23,2696
243,24,3279
243,25,3234
243,26,2483
243,27,1735
243,28,1078
243,29,801
243,30,615
243,32,437
243,31,534
243,70,210
243,71,41
243,59,1089
243,58,1720
243,57,2254
243,19,494
243,56,1650
243,55,1754
243,17,104
243,18,267
243,16,2
243,21,1391
243,20,821
243,64,563
243,65,509
243,62,564
243,63,414
243,60,764
243,61,646
243,49,721
243,48,523
243,45,356
243,44,422
243,47,443
243,46,458
243,51,721
243,52,793
243,53,1183
243,54,1717
243,50,668
244,35,191
244,36,189
244,33,215
244,34,195
244,39,204
244,37,191
244,38,224
244,43,206
244,42,216
244,41,214
244,40,220
244,67,161
244,66,184
244,69,38
244,68,127
244,22,400
244,23,515
244,24,907
244,25,1064
244,26,1202
244,27,1010
244,28,651
244,29,453
244,30,335
244,32,207
244,31,279
244,59,349
244,58,504
244,57,594
244,19,112
244,56,731
244,55,856
244,17,11
244,18,39
244,21,240
244,20,155
244,64,231
244,65,208
244,62,242
244,63,209
244,60,281
244,61,294
244,49,279
244,48,265
244,45,226
244,44,203
244,47,260
244,46,234
244,51,364
244,52,581
244,53,658
244,54,826
244,50,326
245,35,142
245,36,144
245,33,178
245,34,108
245,39,122
245,37,166
245,38,183
245,43,161
245,42,172
245,41,152
245,40,155
245,67,41
245,66,61
245,69,27
245,68,42
245,22,343
245,23,482
245,24,461
245,25,337
245,26,256
245,27,198
245,28,164
245,29,175
245,30,156
245,32,118
245,31,150
245,70,24
245,71,17
245,59,178
245,58,222
245,57,253
245,19,87
245,56,280
245,55,227
245,17,14
245,18,59
245,21,290
245,20,155
245,64,108
245,65,79
245,62,114
245,63,109
245,60,191
245,61,130
245,49,154
245,48,179
245,45,134
245,44,131
245,47,123
245,46,168
245,51,185
245,52,214
245,53,294
245,54,281
245,50,193
246,35,81
246,36,91
246,33,90
246,34,74
246,39,71
246,37,98
246,38,108
246,43,86
246,42,77
246,41,90
246,40,97
246,67,59
246,66,134
246,69,48
246,68,72
246,22,401
246,23,634
246,24,974
246,25,765
246,26,593
246,27,307
246,28,206
246,29,160
246,30,139
246,32,84
246,31,101
246,59,282
246,58,313
246,57,409
246,19,92
246,56,377
246,55,412
246,18,22
246,21,223
246,20,150
246,64,95
246,65,92
246,62,132
246,63,101
246,60,210
246,61,139
246,49,119
246,48,127
246,45,89
246,44,96
246,47,124
246,46,120
246,51,204
246,52,376
246,53,415
246,54,385
246,50,180
247,35,152
247,36,138
247,33,162
247,34,156
247,39,178
247,37,177
247,38,172
247,43,134
247,42,168
247,41,146
247,40,145
247,67,118
247,66,191
247,69,46
247,68,62
247,22,785
247,23,946
247,24,856
247,25,683
247,26,531
247,27,379
247,28,306
247,29,214
247,30,184
247,32,161
247,31,161
247,59,346
247,58,431
247,57,565
247,19,221
247,56,395
247,55,457
247,18,45
247,21,472
247,20,272
247,64,184
247,65,163
247,62,208
247,63,187
247,60,254
247,61,259
247,49,273
247,48,201
247,45,130
247,44,152
247,47,177
247,46,139
247,51,473
247,52,417
247,53,493
247,54,467
247,50,275
248,35,268
248,36,273
248,33,284
248,34,298
248,39,346
248,37,347
248,38,332
248,43,312
248,42,339
248,41,314
248,40,367
248,67,273
248,66,276
248,69,124
248,68,190
248,22,610
248,23,992
248,24,1319
248,25,1497
248,26,1186
248,27,1051
248,28,752
248,29,500
248,30,403
248,32,296
248,31,305
248,70,55
248,59,581
248,58,869
248,57,909
248,19,143
248,56,1166
248,55,936
248,17,7
248,18,43
248,21,423
248,20,266
248,64,406
248,65,322
248,62,394
248,63,335
248,60,458
248,61,448
248,49,378
248,48,357
248,45,269
248,44,290
248,47,294
248,46,371
248,51,478
248,52,660
248,53,816
248,54,897
248,50,408
249,35,65
249,36,89
249,33,44
249,34,63
249,39,67
249,37,58
249,38,79
249,43,75
249,42,105
249,41,62
249,40,76
249,67,53
249,66,49
249,69,14
249,68,28
249,22,99
249,23,182
249,24,285
249,25,400
249,26,531
249,27,422
249,28,210
249,29,140
249,30,125
249,32,90
249,31,74
249,59,142
249,58,188
249,57,200
249,19,39
249,56,296
249,55,308
249,18,22
249,21,94
249,20,93
249,64,57
249,65,68
249,62,72
249,63,57
249,60,109
249,61,61
249,49,90
249,48,103
249,45,91
249,44,95
249,47,82
249,46,90
249,51,99
249,52,174
249,53,184
249,54,272
249,50,92
250,35,525
250,36,623
250,33,549
250,34,501
250,39,784
250,37,655
250,38,628
250,43,663
250,42,673
250,41,725
250,40,705
250,67,766
250,66,776
250,69,173
250,68,366
250,22,841
250,23,1192
250,24,1840
250,25,2402
250,26,2345
250,27,2186
250,28,1532
250,29,1085
250,30,778
250,32,562
250,31,687
250,70,38
250,71,9
250,59,1059
250,58,1384
250,57,2015
250,19,158
250,56,2144
250,55,2334
250,17,23
250,18,48
250,21,599
250,20,308
250,64,896
250,65,818
250,62,942
250,63,1014
250,60,886
250,61,931
250,49,778
250,48,784
250,45,683
250,44,653
250,47,761
250,46,772
250,51,1143
250,52,1574
250,53,1735
250,54,2170
250,50,880
251,35,203
251,36,228
251,33,161
251,34,218
251,39,230
251,37,212
251,38,246
251,43,175
251,42,212
251,41,250
251,40,230
251,67,125
251,66,158
251,69,61
251,68,98
251,22,397
251,23,721
251,24,1205
251,25,1028
251,26,1360
251,27,592
251,28,334
251,29,245
251,30,212
251,32,185
251,31,170
251,59,363
251,58,431
251,57,521
251,19,59
251,56,575
251,55,714
251,18,58
251,21,230
251,20,160
251,64,189
251,65,157
251,62,254
251,63,175
251,60,274
251,61,254
251,49,258
251,48,214
251,45,180
251,44,197
251,47,240
251,46,177
251,51,403
251,52,403
251,53,492
251,54,841
251,50,319
252,35,506
252,36,590
252,33,573
252,34,510
252,39,601
252,37,532
252,38,546
252,43,505
252,42,534
252,41,590
252,40,584
252,67,416
252,66,513
252,69,155
252,68,212
252,22,693
252,23,1652
252,24,2995
252,25,4234
252,26,4292
252,27,4734
252,28,3866
252,29,2654
252,30,2074
252,32,577
252,31,1037
252,70,72
252,71,59
252,72,2
252,59,1457
252,58,1909
252,57,2660
252,19,68
252,56,3546
252,55,3516
252,17,23
252,18,36
252,16,4
252,21,394
252,20,216
252,64,846
252,65,713
252,62,832
252,63,913
252,60,1221
252,61,1019
252,49,648
252,48,536
252,45,547
252,44,481
252,47,543
252,46,501
252,51,1210
